,Latitude,Longitude,Azimuth,Altitude,Dates,Time
8075,-7.9271,112.6331,85.70901290979624,-21.58619344949949,2023-01-29,00:55:00
8076,-7.9271,112.6331,86.87436263373135,-21.105401663850856,2023-01-29,01:00:00
8077,-7.9271,112.6331,88.03569648372947,-20.624077355042694,2023-01-29,01:05:00
8078,-7.9271,112.6331,89.19321243394049,-20.142419261563266,2023-01-29,01:10:00
8079,-7.9271,112.6331,90.34710662596656,-19.660624450867036,2023-01-29,01:15:00
8080,-7.9271,112.6331,91.49757426470704,-19.178887925397422,2023-01-29,01:20:00
8081,-7.9271,112.6331,92.6448082012889,-18.697403198482835,2023-01-29,01:25:00
8082,-7.9271,112.6331,93.78900000580153,-18.21636183402801,2023-01-29,01:30:00
8083,-7.9271,112.6331,94.93033858105328,-17.735954020485746,2023-01-29,01:35:00
8084,-7.9271,112.6331,96.06901124392326,-17.256368111732364,2023-01-29,01:40:00
8085,-7.9271,112.6331,97.20520236407548,-16.777791197592407,2023-01-29,01:45:00
8086,-7.9271,112.6331,98.33909430560448,-16.300408706828666,2023-01-29,01:50:00
8087,-7.9271,112.6331,99.47086684424836,-15.824404653427392,2023-01-29,01:55:00
8088,-7.9271,112.6331,100.60069659790769,-15.349961877399886,2023-01-29,02:00:00
8089,-7.9271,112.6331,101.72875797749668,-14.877261646680424,2023-01-29,02:05:00
8090,-7.9271,112.6331,102.85522187089964,-14.406484210875568,2023-01-29,02:10:00
8091,-7.9271,112.6331,103.98025674939016,-13.937808338315428,2023-01-29,02:15:00
8092,-7.9271,112.6331,105.10402736413732,-13.47141186005222,2023-01-29,02:20:00
8093,-7.9271,112.6331,106.22669585915828,-13.007471204237216,2023-01-29,02:25:00
8094,-7.9271,112.6331,107.34842047242358,-12.5461619310209,2023-01-29,02:30:00
8095,-7.9271,112.6331,108.46935650399864,-12.087658325590716,2023-01-29,02:35:00
8096,-7.9271,112.6331,109.58965577634068,-11.632133613788556,2023-01-29,02:40:00
8097,-7.9271,112.6331,110.70946609792814,-11.179760167398117,2023-01-29,02:45:00
8098,-7.9271,112.6331,111.82893223479492,-10.730709095577744,2023-01-29,02:50:00
8099,-7.9271,112.6331,112.94819462468892,-10.28515074639058,2023-01-29,02:55:00
8100,-7.9271,112.6331,114.0673904982818,-9.843254235987244,2023-01-29,03:00:00
8101,-7.9271,112.6331,115.1866525966559,-9.405187934176205,2023-01-29,03:05:00
8102,-7.9271,112.6331,116.30611029617133,-8.9711189918775,2023-01-29,03:10:00
8103,-7.9271,112.6331,117.4258883274729,-8.541213809935686,2023-01-29,03:15:00
8104,-7.9271,112.6331,118.54610774617582,-8.115637624967235,2023-01-29,03:20:00
8105,-7.9271,112.6331,119.6668854102281,-7.694554674033614,2023-01-29,03:25:00
8106,-7.9271,112.6331,120.78833344944164,-7.278128347069682,2023-01-29,03:30:00
8107,-7.9271,112.6331,121.91056024246534,-6.866520772855383,2023-01-29,03:35:00
8108,-7.9271,112.6331,123.03366914015136,-6.459893240220419,2023-01-29,03:40:00
8109,-7.9271,112.6331,124.15775959497836,-6.058405727106996,2023-01-29,03:45:00
8110,-7.9271,112.6331,125.28292588222789,-5.66221730255074,2023-01-29,03:50:00
8111,-7.9271,112.6331,126.40925823811864,-5.271485655424938,2023-01-29,03:55:00
8112,-7.9271,112.6331,127.53684158070072,-4.886367475926116,2023-01-29,04:00:00
8113,-7.9271,112.6331,128.66575650022466,-4.507018037421638,2023-01-29,04:05:00
